encima encima RG 0.980583
. . Fp 1

Meta meta NCFS000 0.884259
forcejeo forcejeo NCMS000 0.927444
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
tipo tipo NCMS000 1
con con SP 1
el el DA0MS0 1
guante guante NCMS000 1
por por SP 1
los el DA0MP0 0.992728
ojos ojo NCMP000 1
, , Fc 1
pucha pucha I 1
me me PP1CS00 0.755196
daba dar VMII3S0 0.649996
una uno DI0FS0 0.951973
bronca bronca NCFS000 0.506221
. . Fp 1

A a SP 1
el el DA0MS0 1
final final NCCS000 0.634298
lo lo PP3MSA0 0.334764
fajé fajar VMIS1S0 1
feo feo AQ0MS00 1
, , Fc 1
me me PP1CS00 0.755196
dejó dejar VMIS3S0 1
un uno DI0MS0 0.99698
claro claro AQ0MS00 0.610577
y y CC 0.999989
le le PP3CSD0 1
entré entrar VMIS1S0 1
con con SP 1
una uno DI0FS0 0.951973
ganas gana NCFP000 0.994186
. . Fp 1

Muñeco muñeco NP00000 0.331016
a a SP 1
el el DA0MS0 1
suelo suelo NCMS000 0.88102
, , Fc 1
pibe pi_be NCFS000 1
. . Fp 1

Muñeco muñeco NP00000 0.331016
a a SP 1
el el DA0MS0 1
suelo suelo NCMS000 0.88102
fastrás fastrás NCFS000 0.0714285
… … Fz 1
Vos vos NP00000 1
sabés sabés NCMP000 1
que que PR0CN00 0.550139
me me PP1CS00 0.755196
habían haber VAII3P0 0.99884
hecho hacer VMP00SM 0.638262
un uno DI0MS0 0.99698
tango tango NCMS000 1
y y CC 0.999989
todo todo PI0MS00 0.327644
. . Fp 1

Todavía todavía RG 1
me me PP1CS00 0.755196
acuerdo acuerdo NCMS000 0.999311
un uno DI0MS0 0.99698
cacho cacho NCMS000 0.717639
, , Fc 1
de de SP 0.999961
Mataderos mataderos NP00000 1
a a SP 1
el el DA0MS0 1
centro centro NCMS000 0.999117
, , Fc 1
y y CC 0.999989
de de SP 1
el el DA0MS0 1
centro centro NCMS000 0.999117
a a SP 0.998775
Nueva_York nueva_york NP00000 1
… … Fz 1
Me me NP00000 1
lo lo PP3MSA0 0.334764
cantaban cantar VMII3P0 1
por por SP 1
todos todo DI0MP0 0.70665
lados lado NCMP000 1
, , Fc 1
en en SP 1
los el DA0MP0 0.992728
asados asado NCMP000 0.406256
, , Fc 1
por por SP 1
la el DA0FS0 0.98926
radio radio NCCS000 0.994505
. . Fp 1

Era ser VSII3S0 0.491225
lindo lindo AQ0MS00 0.555495
oír oír VMN0000 1
se se PP3CN00 1
en en SP 1
la el DA0FS0 0.98926
radio radio NCCS000 0.994505
, , Fc 1
che che I 1
, , Fc 1
la el DA0FS0 0.98926
vieja viejo AQ0FS00 0.992424
me me PP1CS00 0.755196
escuchaba escuchar VMII3S0 0.65
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
peleas pelea NCFP000 0.97619
. . Fp 1

Y y CC 0.999989
vos vos PP2CS0P 1
sabés sabés NCMP000 1
que que CS 0.449861
ella él PP3FS00 1
también también RG 1
me me PP1CS00 0.755196
escuchaba escuchar VMII3S0 0.65
, , Fc 1
un uno DI0MS0 0.99698
día día NCMS000 1
me me PP1CS00 0.755196
dijo decir VMIS3S0 1
que que CS 0.449861
me me PP1CS00 0.755196
había haber VAII3S0 0.499853
conocido conocer VMP00SM 0.99569
por por SP 1
la el DA0FS0 0.98926
radio radio NCCS000 0.994505
, , Fc 1
porque porque CS 1
el el DA0MS0 1
hermano hermano NCMS000 0.996032
puso poner VMIS3S0 1
la el DA0FS0 0.98926
pelea pelea NCFS000 0.992674
con con SP 1
uno uno PI0MS00 0.981709
de de SP 0.999961
los el DA0MP0 0.992728
tanos t_ano NCFS000 1
… … Fz 1
¿ ¿ Fia 1
Vos vos PP2CS0P 1
te te PP2CS00 0.749042
acordás acordás RG 0.990598
de de SP 0.999961
los el DA0MP0 0.992728
tanos t_ano NCFS000 1
? ? Fit 1

Yo yo PP1CSN0 1
no no RN 0.999297
sé saber VMIP1S0 0.97043
de de SP 0.999961
dónde dónde PT00000 0.99505
los lo PP3MPA0 0.0072574
iba ir VMII3S0 0.64348
a a SP 0.998775
sacar sacar VMN0000 1
el el DA0MS0 1
trompa trompa NCFS000 1
, , Fc 1
me me PP1CS00 0.755196
los el DA0MP0 0.992728
traía traer VMII3S0 0.65
fresquitos fresco AQVMP00 0.516134
de de SP 0.999961
Italia italia NP00000 1
, , Fc 1
y y CC 0.999989
se se P00CN00 0.494509
armaban armar VMII3P0 1
unas uno DI0FP0 0.991065
leñadas leñadas VMP00PF 1
en en SP 1
River river NP00000 1
. . Fp 1

Hasta hasta RG 0.0772506
me me PP1CS00 0.755196
hizo hacer VMIS3S0 1
pelear pelear VMN0000 1
con con SP 1
dos 2 Z 0.999868
hermanos hermano NCMP000 1
, , Fc 1
con con SP 1
el el DA0MS0 1
primero 1 AO0MS00 0.686916
fue ser VSIS3S0 0.980739
colosal colosal AQ0CS00 1
, , Fc 1
a a SP 1
el el DA0MS0 1
cuarto 4 AO0MS00 0.651877
round round NCMN000 1
se se P00CN00 0.494509
pone poner VMIP3S0 1
a a SP 0.998775
llover llover VMN0000 1
, , Fc 1
ñato ñato AQ0MS00 1
, , Fc 1
y y CC 0.999989
nosotros nosotros PP1MP00 1
con con SP 1
ganas gana NCFP000 0.994186
de de SP 0.999961
seguir seguir VMN0000 1
la lo PP3FSA0 1
porque porque CS 1
el el DA0MS0 1
tanito tanito AQ0MS00 0.874519
era ser VSII3S0 0.491317
de de SP 0.999961
ley ley NCFS000 1
y y CC 0.999989
nos nos PP1CP00 0.810258
fajábamos fajar VMII1P0 1
que que CS 0.449861
era ser VSII3S0 0.491317
un uno DI0MS0 0.99698
contento contento AQ0MS00 0.982301
, , Fc 1
y y CC 0.999989
en en SP 1
eso ese PD00S00 1
empezamos empezar VMIP1P0 0.65
a a SP 0.998775
refalar refalar VMN0000 1
y y CC 0.999989
da dar VMM02S0 1
le le PP3CSD0 1
a a SP 1
el el DA0MS0 1
suelo suelo NCMS000 0.88102
yo yo PP1CSN0 1
, , Fc 1
y y CC 0.999989
a a SP 1
el el DA0MS0 1
suelo suelo NCMS000 0.88102
él él PP3MS00 1
… … Fz 1
Era era NP00000 1
una uno DI0FS0 0.951973
pantomima pantomima NCFS000 1
, , Fc 1
hermano hermano NCMS000 0.996032
… … Fz 1
La la NP00000 1
suspendieron suspender VMIS3P0 1
, , Fc 1
que que CS 0.449861
macana macana NCFS000 1
. . Fp 1

A a SP 0.998775
la el DA0FS0 0.98926
otra otro DI0FS0 0.740893
vez vez NCFS000 1
el el DA0MS0 1
tano t_ano NCFS000 1
cobró cobrar VMIS3S0 1
por por SP 1
las el DA0FP0 0.988184
dos 2 Z 0.999868
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
patrón patrón NCMS000 1
me me P01CS00 0.244804
puso poner VMIS3S0 1
con con SP 1
el el DA0MS0 1
hermano hermano NCMS000 0.996032
, , Fc 1
y y CC 0.999989
otro otro DI0MS0 0.658501
pesto pesto NCMS000 0.56656
… … Fz 1
Qué qué NP00000 1
tiempos tiempo NCMP000 1
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
aquí aquí RG 1
sí sí PP3CNO0 0.336127
era ser VSII3S0 0.491317
lindo lindo AQ0MS00 0.555495
pelear pelear VMN0000 1
, , Fc 1
con con SP 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
barra barra NCFS000 0.329639
que que PR0CN00 0.550139
venía venir VMII3S0 0.60717
, , Fc 1
te te PP2CS00 0.749042
acordás acordás RG 0.990598
de de SP 0.999961
los el DA0MP0 0.992728
carteles cartel NCMP000 1
y y CC 0.999989
las el DA0FP0 0.988184
bocinas bocina NCFP000 0.989724
de de SP 0.999961
auto auto NCMS000 0.98913
, , Fc 1
che che I 1
, , Fc 1
qué qué DE0CN0 0.0652643
lío lío NCMS000 0.983871
que que PR0CN00 0.550139
armaban armar VMII3P0 1
en en SP 1
la el DA0FS0 0.98926
popular popular AQ0CS00 1
… … Fz 1
Una uno DI0FS0 0.951973
vez vez NCFS000 1
leí leer VMIS1S0 1
que que CS 0.449861
el el DA0MS0 1
boxeador boxeador NCMS000 1
no no RN 0.999297
oye oír VMIP3S0 0.889373
nada nada PI0CS00 0.893578
cuando cuando PR00000 0.13702
está estar VAIP3S0 0.000200642
peleando pelear VMG0000 1
, , Fc 1
qué qué DT0CN0 0.216289
macana macana NCFS000 1
, , Fc 1
pibe pi_be NCFS000 1
. . Fp 1

Claro claro RG 0.3376
que que PR0CN00 0.550139
oye oír VMIP3S0 0.889373
, , Fc 1
vos vos PP2CS0P 1
te te PP2CS00 0.749042
creés creés RG 0.54271
que que CS 0.449861
yo yo PP1CSN0 1
no no RN 0.999297
oía oír VMII3S0 0.644039
distinto distinto AQ0MS00 1
entre entre SP 0.980341
los el DA0MP0 0.992728
gringos gringo NCMP000 0.638706
, , Fc 1
menos menos RG 0.990694
mal mal AQ0MS00 0.322632
que que PR0CN00 0.550139
lo lo PP3MSA0 0.334764
tenía tener VMII3S0 0.644494
a a SP 1
el el DA0MS0 1
trompa trompa NCFS000 1
en en SP 1
el el DA0MS0 1
rincón rincón NCMS000 1
, , Fc 1
áperca áperca RG 0.954997
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
da dar VMM02S0 1
le le PP3CSD0 1
áperca áperca RG 0.954997
. . Fp 1

Y y CC 0.999989
en en SP 1
el el DA0MS0 1
hotel hotel NCMS000 1
, , Fc 1
y y CC 0.999989
los el DA0MP0 0.992728
cafés café NCMP000 1
, , Fc 1
qué qué DT0CN0 0.216289
cosa cosa NCFS000 0.992574
tan tan RG 1
rara raro AQ0FS00 1
, , Fc 1
che che I 1
, , Fc 1
no no RN 0.999297
te te PP2CS00 0.749042
hallabas hallar VMII2S0 1
ahí ahí RG 1
. . Fp 1

Después después RG 1
el el DA0MS0 1
gimnasio gimnasio NCMS000 1
, , Fc 1
con con SP 1
esos ese DD0MP0 0.986618
tipos tipo NCMP000 1
que que PR0CN00 0.550139
te te PP2CS00 0.749042
hablaban hablar VMII3P0 1
y y CC 0.999989
no no RN 0.999297
les le PP3CPD0 1
pescabas pescar VMII2S0 1
ni ni CC 0.834853
medio medio AQ0MS00 0.705097
. . Fp 1

Meta meta NCFS000 0.884259
señas seña NCFP000 1
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
como como CS 0.967153
los el DA0MP0 0.992728
mudos mudo NCMP000 0.51016
. . Fp 1

Menos menos RG 0.990694
mal mal AQ0MS00 0.322632
que que PR0CN00 0.550139
estaba estar VMII3S0 0.499587
ella él PP3FS00 1
y y CC 0.999989
el el DA0MS0 1
patrón patrón NCMS000 1
para para SP 0.999834
chamuyar chamuyar VMN0000 1
, , Fc 1
y y CC 0.999989
podíamos poder VMII1P0 1
matear matear VMN0000 1
en en SP 1
el el DA0MS0 1
hotel hotel NCMS000 1
y y CC 0.999989
de_cuando_en_cuando de_cuando_en_cuando RG 1
caía caer VMII3S0 0.65
un uno DI0MS0 0.99698
criollo criollo NCMS000 0.638697
y y CC 0.999989
da dar VMM02S0 1
le le PP3CSD0 1
con con SP 1
los el DA0MP0 0.992728
autógrafos autógrafo NCMP000 0.638706
, , Fc 1
y y CC 0.999989
a a SP 0.998775
ver ver VMN0000 0.998812
si si CS 0.999827
me me PP1CS00 0.755196
lo lo PP3MSA0 0.334764
fajás fajás RG 0.990598
bien bien RG 0.876088
a a SP 0.998775
ese ese DD0MS0 0.966694
gringo gringo AQ0MS00 0.361569
pa p_a NCFS000 1
que que PR0CN00 0.550139
aprendan aprender VMSP3P0 0.941964
cómo cómo PT00000 0.997099
somos ser VSIP1P0 1
los el DA0MP0 0.992728
argentinos argentino AQ0MP00 0.689394
. . Fp 1

No no RN 0.999263
hablaban hablar VMII3P0 1
más más RG 0.99993
que que CS 0.449861
de de SP 1
el el DA0MS0 1
campeonato campeonato NCMS000 1
, , Fc 1
qué qué PT00000 0.712513
le le PP3CSD0 1
vas ir VMIP2S0 0.310245
a a SP 0.998775
hacer hacer VMN0000 1
, , Fc 1
me me PP1CS00 0.755196
tenían tener VMII3P0 1
fe fe NCFS000 1
, , Fc 1
che che I 1
, , Fc 1
y y CC 0.999989
me me PP1CS00 0.755196
daban dar VMII3P0 1
unas uno DI0FP0 0.991065
ganas gana NCFP000 0.994186
de de SP 0.999961
salir salir VMN0000 1
atropellando atropellar VMG0000 1
y y CC 0.999989
no no RN 0.999297
parar parar VMN0000 1
hasta hasta SP 0.922749
el el DA0MS0 1
campeón campeón NCMS000 0.998188
. . Fp 1

Pero pero CC 0.999902
lo lo PP3MSA0 0.334764
mismo mismo AQ0MS00 0.802208
pensaba pensar VMII3S0 0.65
todo todo DI0MS0 0.6662
el el DA0MS0 1
tiempo tiempo NCMS000 1
en en SP 1
Buenos_Aires buenos_aires NP00000 1
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
patrón patrón NCMS000 1
ponía poner VMII3S0 0.65
los el DA0MP0 0.992728
discos disco NCMP000 1
de de SP 0.999961
Carlitos carlitos NP00000 1
y y CC 0.999989
los el DA0MP0 0.992728
de de SP 0.999961
Pedro_Maffia pedro_maffia NP00000 1
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
tango tango NCMS000 1
que que PR0CN00 0.550139
me me PP1CS00 0.755196
hicieron hacer VMIS3P0 1
, , Fc 1
yo yo PP1CSN0 1
no no RN 0.999297
sé saber VMIP1S0 0.97043
si si CS 0.999827
sabés sabés NCMP000 1
que que PR0CN00 0.550139
me me PP1CS00 0.755196
habían haber VAII3P0 0.99884
hecho hacer VMP00SM 0.638262
un uno DI0MS0 0.99698
tango tango NCMS000 1
. . Fp 1

Como como CS 0.967153
a a SP 0.998775
Legui legui NP00000 1
, , Fc 1
igualito igual AQVMS00 0.516134
. . Fp 1

Y y CC 0.999989
una uno DI0FS0 0.951973
vez vez NCFS000 1
me me PP1CS00 0.755196
acuerdo acuerdo NCMS000 0.999311
que que PR0CN00 0.550139
fuimos ir VMIS1P0 0.980769
con con SP 1
ella él PP3FS00 1
y y CC 0.999989
el el DA0MS0 1
patrón patrón NCMS000 1
a a SP 0.998775
una uno DI0FS0 0.951973
playa playa NCFS000 1
, , Fc 1
todo todo DI0MS0 0.6662
el el DA0MS0 1
día día NCMS000 1
en en SP 1
el el DA0MS0 1
agua agua NCCS000 0.997446
, , Fc 1
fue ser VSIS3S0 0.980739
macanudo macanudo AQ0MS00 1
. . Fp 1

No no RN 0.999263
te te PP2CS00 0.749042
creas crear VMIP2S0 0.509253
que que CS 0.449861
podía poder VMII3S0 0.643617
divertir divertir VMN0000 1
me me PP1CS00 1
mucho mucho RG 0.776908
, , Fc 1
siempre siempre RG 1
con con SP 1
el el DA0MS0 1
entrenamiento entrenamiento NCMS000 1
y y CC 0.999989
la el DA0FS0 0.98926
comida comida NCFS000 0.968
cuidada cuidar VMP00SF 1
, , Fc 1
y y CC 0.999989
nada nada PI0CS00 0.893578
que que PR0CN00 0.550139
hacer hacer VMN0000 1
le le PP3CSD0 1
, , Fc 1
el el DA0MS0 1
trompa trompa NCFS000 1
no no RN 0.999297
me me PP1CS00 0.755196
sacaba sacar VMII3S0 0.65
los el DA0MP0 0.992728
ojos ojo NCMP000 1
. . Fp 1
« « Fra 1
Ya ya RG 0.999785
te te PP2CS00 0.749042
vas ir VMIP2S0 0.310245
a a SP 0.998775
dar dar VMN0000 1
el el DA0MS0 1
gusto gusto NCMS000 0.991803
, , Fc 1
pibe pi_be NCFS000 1
» » Frc 1
, , Fc 1
me me PP1CS00 0.755196
decía decir VMII3S0 0.649996
el el DA0MS0 1
trompa trompa NCFS000 1
. . Fp 1

Me me PP1CS00 0.755196
acuerdo acuerdo NCMS000 0.999311
cuando cuando CS 0.86298
la el DA0FS0 0.98926
pelea pelea NCFS000 0.992674
con con SP 1
Mocoroa mocoroa NP00000 1
, , Fc 1
esa ese PD0FS00 0.0354952
fue ser VSIS3S0 0.980739
pelea pelea NCFS000 0.992674
. . Fp 1

Vos vos PP2CS0P 1
sabés sabés NCMP000 1
que que CS 0.449861
dos 2 Z 0.999868
meses mes NCMP000 0.999436
antes antes RG 1
ya ya RG 0.999785
lo lo PP3MSA0 0.334764
tenía tener VMII3S0 0.644494
a a SP 1
el el DA0MS0 1
patrón patrón NCMS000 1
da dar VMM02S0 1
le le PP3CSD0 1
que que CS 0.449861
esa ese DD0FS0 0.964505
izquierda izquierda NCFS000 0.674129
va ir VMIP3S0 1
mal mal RG 0.434992
, , Fc 1
que que CS 0.449861
no no RN 0.999297
te te PP2CS00 0.749042
dejés dejés RG 0.54271
entrar entrar VMN0000 1
así así RG 0.999409
, , Fc 1
y y CC 0.999989
me me PP1CS00 0.755196
cambiaba cambiar VMII3S0 0.649996
los el DA0MP0 0.992728
sparrings sparring NCMP000 1
y y CC 0.999989
meta meta NCFS000 0.888372
salto salto NCMS000 0.993421
a a SP 0.998775
la el DA0FS0 0.98926
soga soga NCFS000 1
y y CC 0.999989
bife bife NCMS000 1
jugoso jugoso AQ0MS00 1
… … Fz 1
Menos menos NP00000 1
mal mal AQ0MS00 0.322632
que que PR0CN00 0.550139
me me PP1CS00 0.755196
dejaba dejar VMII3S0 0.65
matear matear VMN0000 1
un uno DI0MS0 0.99698
poco poco PI0MS00 0.237939
, , Fc 1
pero pero CC 0.999902
siempre siempre RG 1
me me PP1CS00 0.755196
quedaba quedar VMII3S0 0.65
con con SP 1
sed sed NCFS000 0.678337
de de SP 0.999961
verde verde AQ0CS00 0.89604
. . Fp 1

Y y CC 0.999989
vuelta vuelta NCFS000 0.998575
a a SP 0.998775
empezar empezar VMN0000 1
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
días día NCMP000 1
, , Fc 1
tené tené VMIS1S0 1
cuidado cuidar VMP00SM 0.274336
con con SP 1
la el DA0FS0 0.98926
derecha derecha NCFS000 0.683246
, , Fc 1
la el DA0FS0 0.98926
tirás tirás RG 0.829913
muy muy RG 1
abierta abrir VMP00SF 1
, , Fc 1
mirá mirá VMIF3S0 1
que que CS 0.449861
el el DA0MS0 1
coso coso NCMS000 0.989726
no no RN 0.999297
es ser VSIP3S0 1
macana macana NCFS000 1
. . Fp 1

Te te PP2CS00 0.749042
creés creés RG 0.54271
que que CS 0.449861
yo yo PP1CSN0 1
no no RN 0.999297
lo lo PP3MSA0 0.334764
sabía saber VMII3S0 0.65
, , Fc 1
más más RG 0.99993
de de SP 0.999961
una uno DI0FS0 0.951973
vez vez NCFS000 1
lo lo PP3MSA0 0.334764
fui ir VMIS1S0 0.403846
a a SP 0.998775
ver ver VMN0000 0.998812
y y CC 0.999989
me me PP1CS00 0.755196
gustaba gustar VMII3S0 0.65
el el DA0MS0 1
pibe pi_be NCFS000 1
, , Fc 1
no no RN 0.999297
se se P00CN00 0.494509
achicaba achicar VMII3S0 0.631253
nunca nunca RG 1
, , Fc 1
y y CC 0.999989
un uno DI0MS0 0.99698
estilo estilo NCMS000 0.996183
, , Fc 1
che che I 1
. . Fp 1

Vos vos PP2CS0P 1
sabés sabés NCMP000 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
es ser VSIP3S0 1
el el DA0MS0 1
estilo estilo NCMS000 0.996183
, , Fc 1
estás estar VMIP2S0 0.980769
ahí ahí RG 1
y y CC 0.999989
cuando cuando CS 0.86298
hay haber VMIP3S0 1
que que CS 0.449861
hacer hacer VMN0000 1
una uno DI0FS0 0.951973
cosa cosa NCFS000 0.992574
vas vas NCMS000 0.689755
y y CC 0.999989
la el DA0FS0 0.98926
hacés hacés NCMS000 0.288535
sobre sobre SP 0.997804
el el DA0MS0 1
pucho pucho NCMS000 1
, , Fc 1
no no RN 0.999297
como como CS 0.967153
esos ese DD0MP0 0.986618
que que PR0CN00 0.550139
la lo PP3FSA0 0.010734
empiezan empezar VMIP3P0 1
a a SP 0.998775
zapallazo zapallazo NCMS000 0.784694
limpio limpio AQ0MS00 0.797727
, , Fc 1
da dar VMM02S0 1
le le PP3CSD0 1
que que CS 0.449861
va ir VMIP3S0 1
, , Fc 1
arriba arriba RG 0.990148
abajo abajo RG 0.986111
los el DA0MP0 0.992728
tres_minutos TM_min:3 Zu 1
. . Fp 1

Una uno DI0FS0 0.951973
vez vez NCFS000 1
en en SP 1
El_Gráfico el_gráfico NP00000 1
un uno DI0MS0 0.99698
coso coso NCMS000 0.989726
escribió escribir VMIS3S0 1
que que CS 0.449861
yo yo PP1CSN0 1
no no RN 0.999297
tenía tener VMII3S0 0.644494
estilo estilo NCMS000 0.996183
. . Fp 1

Me me PP1CS00 0.755196
dio dar VMIS3S0 1
una uno DI0FS0 0.951973
bronca bronca NCFS000 0.506221
, , Fc 1
te te PP2CS00 0.749042
juro jurar VMIP1S0 1
. . Fp 1

No no RN 0.999263
te te PP2CS00 0.749042
voy ir VMIP1S0 1
a a SP 0.998775
decir decir VMN0000 0.998575
que que CS 0.449861
yo yo PP1CSN0 1
era ser VSII3S0 0.491317
como como CS 0.967153
Rayito rayito NP00000 1
, , Fc 1
eso ese PD00S00 1
era ser VSII3S0 0.491317
para para SP 0.999834
ir ir VMN0000 1
a a SP 0.998775
ver ver VMN0000 1
lo lo PP3MSA0 1
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
y y CC 0.999989
Mocoroa mocoroa NP00000 1
lo lo PP3MSA0 0.334764
mismo mismo AQ0MS00 0.802208
. . Fp 1

Yo yo PP1CSN0 1
qué qué PT00000 0.712513
te te PP2CS00 0.749042
voy ir VMIP1S0 1
a a SP 0.998775
decir decir VMN0000 0.998575
, , Fc 1
a a SP 1
el el DA0MS0 1
rato rato NCMS000 1
de de SP 0.999961
empezar empezar VMN0000 1
ya ya RG 0.999785
veía ver VMII3S0 0.622739
todo todo PI0MS00 0.327644
colorado colorar VMP00SM 1
y y CC 0.999989
le le PP3CSD0 1
metía meter VMII3S0 0.649992
nomás nomás RG 1
, , Fc 1
pero pero CC 0.999902
no no RN 0.999297
te te PP2CS00 0.749042
vas ir VMIP2S0 0.310245
a a SP 0.998775
creer creer VMN0000 1
que que CS 0.449861
no no RN 0.999297
me me PP1CS00 0.755196
daba_cuenta dar_cuenta VMII3S0 0.649588
, , Fc 1
solamente solamente RG 1
que que CS 0.449861
me me PP1CS00 0.755196
salía salir VMII3S0 0.65
y y CC 0.999989
si si CS 0.999827
me me PP1CS00 0.755196
salía salir VMII3S0 0.65
bien bien RG 0.876088
para para SP 0.999834
qué qué PT00000 0.712513
te te PP2CS00 0.749042
vas ir VMIP2S0 0.310245
a a SP 0.998775
afligir afligir VMN0000 1
. . Fp 1

Vos vos PP2CS0P 1
ves ver VMIP2S0 0.0402535
cómo cómo PT00000 0.997099
fue ser VSIS3S0 0.980739
con con SP 1
Rayito rayito NP00000 1
, , Fc 1
está estar VMIP3S0 0.999398
bien bien RG 0.876088
que que CS 0.449861
no no RN 0.999297
lo lo PP3MSA0 0.334764
saqué sacar VMIS1S0 1
pero pero CC 0.999902
lo lo PP3MSA0 0.334764
pude poder VMIS1S0 1
. . Fp 1

Y y CC 0.999989
a a SP 0.998775
Mocoroa mocoroa NP00000 1
igual igual RG 0.404826
, , Fc 1
qué qué DE0CN0 0.0652643
querés querés NCMS000 1
. . Fp 1

Flor flor NP00000 0.331016
de de SP 0.999961
leñada leñada VMP00SF 1
, , Fc 1
viejo viejo AQ0MS00 0.993421
, , Fc 1
se se P00CN00 0.494509
me me PP1CS00 0.755196
agachaba agachar VMII3S0 0.65
hasta hasta SP 0.922749
el el DA0MS0 1
suelo suelo NCMS000 0.88102
y y CC 0.999989
de de SP 0.999961
abajo abajo RG 0.986111
me me PP1CS00 0.755196
zampaba zampar VMII3S0 0.625015
cada cada DI0CS0 1
piña piña NCFS000 1
que que PR0CN00 0.550139
te te P02CS00 0.250958
la lo PP3FSA0 0.010734
debo deber VMIP1S0 1
. . Fp 1

Y y CC 0.999989
yo yo PP1CSN0 1
meta meter VMSP3S0 0.0511628
a a SP 0.998775
la el DA0FS0 0.98926
cara cara NCFS000 0.914365
, , Fc 1
te te PP2CS00 0.749042
juro jurar VMIP1S0 1
que que CS 0.449861
a a SP 0.998775
la el DA0FS0 0.98926
mitad mitad NCFS000 1
ya ya RG 0.999785
estábamos estar VMII1P0 0.983871
con con SP 1
bronca bronca NCFS000 0.506221
y y CC 0.999989
da dar VMM02S0 1
le le PP3CSD0 1
nomás nomás RG 1
. . Fp 1

Esa ese DD0FS0 0.964505
vez vez NCFS000 1
no no RN 0.999297
sentí sentir VMIS1S0 1
nada nada PI0CS00 0.893578
, , Fc 1
el el DA0MS0 1
patrón patrón NCMS000 1
me me PP1CS00 0.755196
agarraba agarrar VMII3S0 0.649996
la el DA0FS0 0.98926
cabeza cabeza NCCS000 1
y y CC 0.999989
decía decir VMII3S0 0.649996
pibe pi_be NCFS000 1
no no RN 0.999297
te te PP2CS00 0.749042
abrás abrás AQ0FP00 1
tanto tanto RG 0.806143
, , Fc 1
da dar VMM02S0 1
le le PP3CSD0 1
abajo abajo RG 0.986111
, , Fc 1
pibe pi_be NCFS000 1
, , Fc 1
guarda guardar VMIP3S0 0.809524
la el DA0FS0 0.98926
derecha derecha NCFS000 0.683246
. . Fp 1

Yo yo PP1CSN0 1
le le PP3CSD0 1
oía oír VMII3S0 0.644039
todo todo PI0MS00 0.327644
pero pero CC 0.999902
después después RG 1
salíamos salir VMII1P0 1
y y CC 0.999989
meta meta NCFS000 0.888372
biaba biabar VMIP3S0 0.989241
los el DA0MP0 0.992728
dos 2 Z 0.999868
, , Fc 1
y y CC 0.999989
hasta hasta SP 0.922749
el el DA0MS0 1
final final NCCS000 0.634298
que que PR0CN00 0.550139
no no RN 0.999297
podíamos poder VMII1P0 1
más más RG 0.99993
, , Fc 1
fue ser VSIS3S0 0.980739
algo algo RG 0.145579
grande grande AQ0CS00 0.996183
. . Fp 1

Vos vos PP2CS0P 1
sabés sabés NCMP000 1
que que CS 0.449861
esa ese DD0FS0 0.964505
noche noche NCFS000 1
después_de después_de SP 1
la el DA0FS0 0.98926
pelea pelea NCFS000 0.992674
nos nos PP1CP00 0.810258
juntamos juntar VMIP1P0 0.65
en en SP 1
un uno DI0MS0 0.99698
bodegón bodegón NCMS000 1
, , Fc 1
estaba estar VMII3S0 0.499587
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
barra barra NCFS000 0.329639
y y CC 0.999989
fue ser VSIS3S0 0.980739
lindo lindo AQ0MS00 0.555495
ver ver VMN0000 1
lo lo PP3MSA0 1
a a SP 1
el el DA0MS0 1
pibe pi_be NCFS000 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
reía reír VMII3S0 0.64999
, , Fc 1
y y CC 0.999989
me me PP1CS00 0.755196
dijo decir VMIS3S0 1
qué qué DT0CN0 0.216289
fenómeno fenómeno NCMS000 1
, , Fc 1
che che I 1
, , Fc 1
cómo cómo I 0.000967118
fajás fajás RG 0.990598
, , Fc 1
y y CC 0.999989
yo yo PP1CSN0 1
le le PP3CSD0 1
dije decir VMIS1S0 0.990196
te te PP2CS00 0.749042
gané ganar VMIS1S0 1
pero pero CC 0.999902
para para SP 0.999834
mí mí PP1CSO0 1
que que PR0CN00 0.550139
la lo PP3FSA0 0.010734
empatamos empatar VMIP1P0 0.65
, , Fc 1
y y CC 0.999989
todos todo PI0MP00 0.293032
brindaban brindar VMII3P0 1
y y CC 0.999989
era ser VSII3S0 0.491317
un uno DI0MS0 0.99698
lío lío NCMS000 0.983871
que que PR0CN00 0.550139
no no RN 0.999297
te te PP2CS00 0.749042
puedo poder VMIP1S0 1
contar contar VMN0000 1
… … Fz 1
Lástima lástima NP00000 1
esta este DD0FS0 0.978817
tos tos NCFS000 1
