sus su DP3CPN 0.999903
propios propio AQ0MP00 0.956349
pensamientos pensamiento NCMP000 1
— — Fz 1
. . Fp 1

Supongo suponer VMIP1S0 1
que que CS 0.449861
las el DA0FP0 0.988184
familias familia NCFP000 1
seguirán seguir VMIF3P0 1
emigrando emigrar VMG0000 1
siempre siempre RG 1
a a SP 0.998775
nuevos nuevo AQ0MP00 1
planetas planeta NCMP000 1
, , Fc 1
tal_como tal_y_como CS 1
lo lo PP3MSA0 0.334764
hacemos hacer VMIP1P0 1
nosotros nosotros PP1MP00 1
ahora ahora RG 1
. . Fp 1

— — Fz 1
No no NP00000 1
siempre siempre RG 1
— — Fz 1
respondió responder VMIS3S0 1
Jerrodd jerrodd NP00000 1
, , Fc 1
con con SP 1
una uno DI0FS0 0.951973
sonrisa sonrisa NCFS000 1
— — Fz 1
. . Fp 1

Todo todo DI0MS0 0.6662
esto este PD00S00 1
terminará terminar VMIF3S0 1
algún alguno DI0MS0 1
día día NCMS000 1
, , Fc 1
pero pero CC 0.999902
no no RN 0.999297
antes antes RG 1
que que CS 0.449861
pasen pasar VMSP3P0 0.941964
billones billón NCMP000 1
de de SP 0.999961
años año NCMP000 1
. . Fp 1

Muchos mucho DI0MP0 0.663994
billones billón NCMP000 1
. . Fp 1

Hasta hasta SP 0.922749
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
se se P00CN00 0.494509
extinguen extinguir VMIP3P0 1
, , Fc 1
¿ ¿ Fia 1
sabes saber VMIP2S0 1
? ? Fit 1

Tendrá tener VMIF3S0 1
que que CS 0.449861
aumentar aumentar VMN0000 1
la el DA0FS0 0.98926
entropía entropía NCFS000 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Qué qué PT00000 0.712513
es ser VSIP3S0 1
la el DA0FS0 0.98926
entropía entropía NCFS000 1
, , Fc 1
papá papá NCMS000 1
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
Jerrodette_II jerrodette_ii NP00000 1
con con SP 1
voz voz NCFS000 1
aguda agudo AQ0FS00 1
. . Fp 1

— — Fz 1
Entropía entropía NP00000 1
, , Fc 1
querida querer VMP00SF 0.623747
, , Fc 1
es ser VSIP3S0 1
sólo sólo RG 1
una uno DI0FS0 0.951973
palabra palabra NCFS000 1
que que PR0CN00 0.550139
significa significar VMIP3S0 0.996575
la el DA0FS0 0.98926
cantidad cantidad NCFS000 1
de de SP 0.999961
desgaste desgaste NCMS000 0.926283
de de SP 1
el el DA0MS0 1
Universo universo NP00000 1
. . Fp 1

Todo todo PI0MS00 0.327644
se se P00CN00 0.494509
desgasta desgastar VMIP3S0 0.989241
, , Fc 1
como como CS 0.967153
sabrás saber VMIF2S0 1
, , Fc 1
por_ejemplo por_ejemplo RG 1
tu tu DP2CSS 1
pequeño pequeño AQ0MS00 0.958984
robot robot NCMS000 1
walkie-talkie walkie-talkie NCMS000 1
, , Fc 1
¿ ¿ Fia 1
recuerdas recordar VMIP2S0 1
? ? Fit 1

— — Fz 1
¿ ¿ Fia 1
No no RN 0.999263
puedes poder VMIP2S0 1
poner poner VMN0000 1
le le PP3CSD0 1
una uno DI0FS0 0.951973
nueva nuevo AQ0FS00 0.993421
unidad unidad NCFS000 1
de de SP 0.999961
energía energía NCFS000 1
, , Fc 1
como como CS 0.967153
a a SP 0.998775
mi mi DP1CSS 0.999325
robot robot NCMS000 1
? ? Fit 1

— — Fz 1
Las las NP00000 1
estrellas estrella NCFP000 0.991803
son ser VSIP3P0 0.995197
unidades unidad NCFP000 1
de de SP 0.999961
energía energía NCFS000 1
, , Fc 1
querida querer VMP00SF 0.623747
. . Fp 1

Una_vez_que una_vez_que CS 1
se se P00CN00 0.494509
extinguen extinguir VMIP3P0 1
, , Fc 1
ya ya RG 0.999785
no no RN 0.999297
hay haber VMIP3S0 1
más más RG 0.99993
unidades unidad NCFP000 1
de de SP 0.999961
energía energía NCFS000 1
. . Fp 1

Jerrodette_I jerrodette_i NP00000 1
lanzó lanzar VMIS3S0 1
un uno DI0MS0 0.99698
chillido chillido NCMS000 1
de de SP 0.999961
inmediato inmediato AQ0MS00 1
. . Fp 1

— — Fz 1
No no NP00000 1
las el DA0FP0 0.988184
dejes deje NCMP000 0.998103
, , Fc 1
papá papá NCMS000 1
. . Fp 1

No no RN 0.999263
permitas permitir VMSP2S0 1
que que CS 0.449861
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
se se P00CN00 0.494509
extingan extinguir VMSP3P0 0.941964
. . Fp 1

— — Fz 1
Mira mira NP00000 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
has haber VAIP2S0 0.97619
hecho hacer VMP00SM 0.638262
— — Fz 1
susurró susurrar VMIS3S0 1
Jerrodine jerrodine NP00000 1
, , Fc 1
exasperada exasperar VMP00SF 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Cómo cómo PT00000 0.996135
podía poder VMII3S0 0.643617
saber saber VMN0000 0.841615
que que CS 0.449861
iba ir VMII3S0 0.64348
a a SP 0.998775
asustar asustar VMN0000 1
la lo PP3FSA0 1
? ? Fit 1
— — Fz 1
respondió responder VMIS3S0 1
Jerrodd jerrodd NP00000 1
también también RG 1
en en SP 1
un uno DI0MS0 0.99698
susurro susurro NCMS000 0.989723
. . Fp 1

— — Fz 1
Pregúntale pregúntale NP00000 1
a a SP 0.998775
la el DA0FS0 0.98926
Microvac microvac NP00000 1
— — Fz 1
gimió gemir VMIS3S0 1
Jerrodette_I jerrodette_i NP00000 1
— — Fz 1
. . Fp 1

Pregunta preguntar VMM02S0 1
le le PP3CSD0 1
cómo cómo PT00000 0.997099
volver volver VMN0000 1
a a SP 0.998775
encender encender VMN0000 1
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
. . Fp 1

— — Fz 1
Vamos vamos NP00000 1
— — Fz 1
dijo decir VMIS3S0 1
Jerrodine jerrodine NP00000 1
— — Fz 1
. . Fp 1

Con con SP 1
eso ese PD00S00 1
se se P00CN00 0.494509
tranquilizarán tranquilizar VMIF3P0 1
. . Fp 1
— — Fz 1
( ( Fpa 1
Jerrodette_II jerrodette_ii NP00000 1
ya ya RG 0.999785
se se P00CN00 0.494509
estaba estar VAII3S0 0.000412541
echando echar VMG0000 1
a a SP 0.998775
llorar llorar VMN0000 1
, , Fc 1
también también RG 1
) ) Fpt 1
. . Fp 1

Jerrodd jerrodd NP00000 1
se se P00CN00 0.494509
encogió encoger VMIS3S0 1
de de SP 0.999961
hombros hombro NCMP000 1
. . Fp 1

— — Fz 1
Ya ya NP00000 1
está estar VMIP3S0 0.999398
bien bien RG 0.876088
, , Fc 1
queridas querer VMP00PF 0.454201
. . Fp 1

Le le PP3CSD0 1
preguntaré preguntar VMIF1S0 1
a a SP 0.998775
Microvac microvac NP00000 1
. . Fp 1

No no RN 0.999263
se se P00CN00 0.494509
preocupen preocupar VMSP3P0 0.941964
, , Fc 1
ella él PP3FS00 1
nos nos PP1CP00 0.810258
lo lo PP3MSA0 0.334764
dirá decir VMIF3S0 1
. . Fp 1

Le le PP3CSD0 1
preguntó preguntar VMIS3S0 1
a a SP 0.998775
la el DA0FS0 0.98926
Microvac microvac NP00000 1
, , Fc 1
y y CC 0.999989
agregó agregar VMIS3S0 1
rápidamente rápidamente RG 1
: : Fd 1
— — Fz 1
Imprimir imprimir NP00000 1
la el DA0FS0 0.98926
respuesta respuesta NCFS000 1
. . Fp 1

Jerrodd jerrodd NP00000 1
retiró retirar VMIS3S0 1
la el DA0FS0 0.98926
delgada delgado AQ0FS00 1
cinta cinta NCFS000 0.968254
de de SP 0.999961
celufilm celufilm NCMS000 0.717607
y y CC 0.999989
dijo decir VMIS3S0 1
alegremente alegremente RG 1
: : Fd 1
— — Fz 1
Miren miren NP00000 1
, , Fc 1
la el DA0FS0 0.98926
Microvac microvac NP00000 1
dice decir VMIP3S0 1
que que CS 0.449861
se se P00CN00 0.494509
ocupará ocupar VMIF3S0 1
de de SP 0.999961
todo todo PI0MS00 0.327644
cuando cuando CS 0.86298
llegue llegar VMSP3S0 0.49835
el el DA0MS0 1
momento momento NCMS000 1
, , Fc 1
y y CC 0.999989
que que CS 0.449861
no no RN 0.999297
se se P00CN00 0.494509
preocupen preocupar VMSP3P0 0.941964
. . Fp 1

Jerrodine jerrodine NP00000 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
Y y NP00000 1
ahora ahora RG 1
, , Fc 1
niñas niño NCFP000 0.986111
, , Fc 1
es ser VSIP3S0 1
hora hora NCFS000 1
de de SP 0.999961
acostar acostar VMN0000 1
se se PP3CN00 1
. . Fp 1

Pronto pronto RG 0.985294
estaremos estar VMIF1P0 0.536588
en en SP 1
nuestro nuestro DP1MSP 0.957064
nuevo nuevo AQ0MS00 1
hogar hogar NCMS000 1
. . Fp 1
— — Fz 1
Jerrodd jerrodd NP00000 1
leyó leer VMIS3S0 1
las el DA0FP0 0.988184
palabras palabra NCFP000 1
en en SP 1
el el DA0MS0 1
celufilm celufilm NCMS000 0.717607
nuevamente nuevamente RG 1
antes_de antes_de SP 1
destruir destruir VMN0000 1
lo lo PP3MSA0 1
: : Fd 1
« « Fra 1
DATOS_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA datos_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
Se se P00CN00 0.494509
encogió encoger VMIS3S0 1
de de SP 0.999961
hombros hombro NCMP000 1
y y CC 0.999989
miró mirar VMIS3S0 1
la el DA0FS0 0.98926
pantalla pantalla NCFS000 1
. . Fp 1

El el DA0MS0 1
X-23 X-23 Z 1
estaba estar VMII3S0 0.499587
cerca cerca RG 0.995192
. . Fp 1

VJ-23X VJ-23X Z 1
de de SP 0.999961
Lameth lameth NP00000 1
miró mirar VMIS3S0 1
las el DA0FP0 0.988184
negras negro AQ0FP00 0.661294
profundidades profundidad NCFP000 1
de de SP 1
el el DA0MS0 1
mapa mapa NCMS000 1
tridimensional tridimensional AQ0CS00 1
en en SP 1
pequeña pequeño AQ0FS00 0.997312
escala escala NCFS000 0.989071
de de SP 0.999961
la el DA0FS0 0.98926
Galaxia galaxia NP00000 1
y y CC 0.999989
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
¿ ¿ Fia 1
No no RN 0.999263
será ser VSIF3S0 1
una uno DI0FS0 0.951973
ridiculez ridiculez NCFS000 1
que que PR0CN00 0.550139
nos nos PP1CP00 0.810258
preocupe preocupar VMSP3S0 0.634863
tanto tanto RG 0.806143
la el DA0FS0 0.98926
cuestión cuestión NCFS000 1
? ? Fit 1

MQ-17J MQ-17J Z 1
de de SP 0.999961
Nicron nicron NP00000 1
sacudió sacudir VMIS3S0 1
la el DA0FS0 0.98926
cabeza cabeza NCCS000 1
. . Fp 1

— — Fz 1
Creo creo NP00000 1
que que CS 0.449861
no no RN 0.999297
. . Fp 1

Sabes saber VMIP2S0 1
que que CS 0.449861
la el DA0FS0 0.98926
Galaxia galaxia NP00000 1
estará estar VMIF3S0 0.996988
llena lleno AQ0FS00 0.881443
en en SP 1
cinco 5 Z 0.999454
años año NCMP000 1
con con SP 1
el el DA0MS0 1
actual actual AQ0CS00 1
ritmo ritmo NCMS000 0.994186
de de SP 0.999961
expansión expansión NCFS000 1
. . Fp 1

Los el DA0MP0 0.992728
dos 2 Z 0.999868
parecían parecer VMII3P0 1
jóvenes joven NCCP000 0.802115
de de SP 0.999961
poco poco RG 0.663123
más más RG 0.99993
de de SP 0.999961
veinte 20 Z 1
años año NCMP000 1
. . Fp 1

Ambos ambos PI0MP00 0.473739
eran ser VSII3P0 0.998418
altos alto AQ0MP00 0.992424
y y CC 0.999989
de de SP 0.999961
formas forma NCFP000 0.960993
perfectas perfecto AQ0FP00 1
. . Fp 1

— — Fz 1
Sin sin NP00000 1
embargo embargo NCMS000 0.995283
— — Fz 1
dijo decir VMIS3S0 1
VJ-23X VJ-23X Z 1
— — Fz 1
, , Fc 1
me me PP1CS00 0.755196
resisto resistir VMIP1S0 1
a a SP 0.998775
presentar presentar VMN0000 1
un uno DI0MS0 0.99698
informe informe NCMS000 0.954286
pesimista pesimista AQ0CS00 0.623711
a a SP 1
el el DA0MS0 1
Consejo_Galáctico consejo_galáctico NP00000 1
. . Fp 1

— — Fz 1
Yo yo NP00000 1
no no RN 0.999297
pensaría pensar VMIC3S0 0.590085
en en SP 1
presentar presentar VMN0000 1
ningún ninguno DI0MS0 1
otro otro DI0MS0 0.658501
tipo tipo NCMS000 1
de de SP 0.999961
informe informe NCMS000 0.954286
. . Fp 1

Tenemos tener VMIP1P0 1
que que CS 0.449861
inquietar inquietar VMN0000 1
los lo PP3MPA0 1
un uno DI0MS0 0.99698
poco poco PI0MS00 0.237939
. . Fp 1

No no RN 0.999263
hay haber VMIP3S0 1
otro otro DI0MS0 0.658501
remedio remedio NCMS000 0.990196
. . Fp 1

VJ-23X VJ-23X Z 1
suspiró suspirar VMIS3S0 1
. . Fp 1

— — Fz 1
El el NP00000 1
espacio espacio NCMS000 0.998084
es ser VSIP3S0 1
infinito infinito AQ0MS00 0.661294
. . Fp 1

Hay haber VMIP3S0 1
cien_billones 100000000000000 Zd 1
de de SP 0.999961
galaxias galaxia NCFP000 1
disponibles disponible AQ0CP00 1
. . Fp 1

— — Fz 1
Cien_billones 100000000000000 Zd 1
no no RN 0.999297
es ser VSIP3S0 1
infinito infinito AQ0MS00 0.661294
, , Fc 1
y y CC 0.999989
cada cada DI0CS0 1
vez vez NCFS000 1
se se P00CN00 0.494509
hace hacer VMIP3S0 1
menos menos RG 0.990694
infinito infinito AQ0MS00 0.661294
. . Fp 1

¡ ¡ Faa 1
Piensa pensar VMM02S0 1
lo lo PP3MSA0 1
! ! Fat 1

Hace hacer VMIP3S0 1
veinte_mil 20000 Z 1
años año NCMP000 1
, , Fc 1
la el DA0FS0 0.98926
humanidad humanidad NCFS000 1
resolvió resolver VMIS3S0 1
por por SP 1
primera 1 AO0FS00 0.995242
vez vez NCFS000 1
el el DA0MS0 1
problema problema NCMS000 1
de de SP 0.999961
utilizar utilizar VMN0000 1
energía energía NCFS000 1
estelar estelar AQ0CS00 1
, , Fc 1
y y CC 0.999989
algunos alguno DI0MP0 0.60333
siglos siglo NCMP000 1
después después RG 1
se se P00CN00 0.494509
hicieron hacer VMIS3P0 1
posibles posible AQ0CP00 1
los el DA0MP0 0.992728
viajes viaje NCMP000 0.99505
interestelares interestelar AQ0CP00 1
. . Fp 1

A a SP 0.998775
la el DA0FS0 0.98926
humanidad humanidad NCFS000 1
le le PP3CSD0 1
llevó llevar VMIS3S0 1
un_millón 1000000 Zd 1
de de SP 0.999961
años año NCMP000 1
llenar llenar VMN0000 1
un uno DI0MS0 0.99698
pequeño pequeño AQ0MS00 0.958984
mundo mundo NCMS000 1
y y CC 0.999989
luego luego RG 0.998339
sólo sólo RG 1
quince_mil 15000 Z 1
años año NCMP000 1
llenar llenar VMN0000 1
el el DA0MS0 1
resto resto NCMS000 0.998634
de de SP 0.999961
la el DA0FS0 0.98926
Galaxia galaxia NP00000 1
. . Fp 1

Ahora ahora RG 1
la el DA0FS0 0.98926
población población NCFS000 1
se se P00CN00 0.494509
duplica duplicar VMIP3S0 0.978715
cada cada DI0CS0 1
diez 10 Z 1
años año NCMP000 1
... ... Fs 1
VJ-23X VJ-23X Z 1
lo lo PP3MSA0 0.334764
interrumpió interrumpir VMIS3S0 1
. . Fp 1

— — Fz 1
Eso eso NP00000 1
debemos deber VMIP1P0 1
agradecer agradecer VMN0000 1
se se PP3CN00 1
lo lo PP3MSA0 1
a a SP 0.998775
la el DA0FS0 0.98926
inmortalidad inmortalidad NCFS000 1
. . Fp 1

— — Fz 1
Muy muy NP00000 1
bien bien RG 0.876088
. . Fp 1

La el DA0FS0 0.98926
inmortalidad inmortalidad NCFS000 1
existe existir VMIP3S0 0.997925
y y CC 0.999989
debemos deber VMIP1P0 1
considerar considerar VMN0000 1
la lo PP3FSA0 1
. . Fp 1

Admito admitir VMIP1S0 1
que que CS 0.449861
esta este DD0FS0 0.978817
inmortalidad inmortalidad NCFS000 1
tiene tener VMIP3S0 1
su su DP3CSN 1
lado lado NCMS000 1
complicado complicar VMP00SM 1
. . Fp 1

La el DA0FS0 0.98926
AC_Galáctica ac_galáctica NP00000 1
nos nos PP1CP00 0.810258
ha haber VAIP3S0 0.999889
solucionado solucionar VMP00SM 1
muchos mucho DI0MP0 0.663994
problemas problema NCMP000 1
, , Fc 1
pero pero CC 0.999902
a a SP 1
el el DA0MS0 1
resolver resolver VMN0000 1
el el DA0MS0 1
problema problema NCMS000 1
de de SP 0.999961
evitar evitar VMN0000 1
la el DA0FS0 0.98926
vejez vejez NCFS000 1
y y CC 0.999989
la el DA0FS0 0.98926
muerte muerte NCFS000 1
, , Fc 1
anuló anular VMIS3S0 1
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
otras otro DI0FP0 0.865408
cuestiones cuestión NCFP000 0.996324
. . Fp 1

— — Fz 1
Sin sin NP00000 1
embargo embargo NCMS000 0.995283
no no RN 0.999297
creo creer VMIP1S0 0.5
que que CS 0.449861
desees desear VMSP2S0 1
abandonar abandonar VMN0000 1
la el DA0FS0 0.98926
vida vida NCFS000 1
. . Fp 1

— — Fz 1
En en NP00000 1
absoluto absoluto AQ0MS00 0.990196
— — Fz 1
saltó saltar VMIS3S0 1
MQ-17J MQ-17J Z 1
, , Fc 1
y y CC 0.999989
luego luego RG 0.998339
se se P00CN00 0.494509
suavizó suavizar VMIS3S0 1
de de SP 0.999961
inmediato inmediato AQ0MS00 1
— — Fz 1
. . Fp 1

No no RN 0.999263
todavía todavía RG 1
. . Fp 1

No no RN 0.999263
soy ser VSIP1S0 1
tan tan RG 1
viejo viejo AQ0MS00 0.993421
. . Fp 1

¿ ¿ Fia 1
Cuántos cuánto DT0MP0 0.188841
años año NCMP000 1
tienes tener VMIP2S0 1
tú tú PP2CSN0 1
? ? Fit 1

— — Fz 1
Doscientos_veintitrés 223 Z 1
. . Fp 1

¿ ¿ Fia 1
Y y CC 0.999989
tú tú PP2CSN0 1
? ? Fit 1

— — Fz 1
Yo yo NP00000 1
todavía todavía RG 1
no no RN 0.999297
tengo tener VMIP1S0 1
doscientos 200 Z 1
. . Fp 1

Pero pero CC 0.999902
, , Fc 1
volvamos volver VMSP1P0 0.941964
a a SP 0.998775
lo el DA00S0 0.665165
que que PR0CN00 0.550139
decía decir VMII3S0 0.649996
. . Fp 1

La el DA0FS0 0.98926
población población NCFS000 1
se se P00CN00 0.494509
duplica duplicar VMIP3S0 0.978715
cada cada DI0CS0 1
diez 10 Z 1
años año NCMP000 1
. . Fp 1

Una_vez_que una_vez_que CS 1
se se P00CN00 0.494509
llene llenar VMSP3S0 0.634863
esta este DD0FS0 0.978817
galaxia galaxia NCFS000 1
, , Fc 1
habremos haber VAIF1P0 0.463412
llenado llenar VMP00SM 0.473747
otra otro PI0FS00 0.259107
en en SP 1
diez 10 Z 1
años año NCMP000 1
. . Fp 1

Diez 10 Z 1
años año NCMP000 1
más más RG 0.99993
y y CC 0.999989
habremos haber VAIF1P0 0.463412
llenado llenar VMP00SM 0.473747
dos 2 Z 0.999868
más más RG 0.99993
. . Fp 1

Otra otro DI0FS0 0.740893
década década NCFS000 1
, , Fc 1
cuatro 4 Z 1
más más RG 0.99993
. . Fp 1

En en SP 1
cien 100 Z 1
años año NCMP000 1
, , Fc 1
habremos haber VAIF1P0 0.463412
llenado llenar VMP00SM 0.473747
mil 1000 Z 0.995283
galaxias galaxia NCFP000 1
; ; Fx 1
en en SP 1
mil 1000 Z 0.995283
años año NCMP000 1
, , Fc 1
un_millón 1000000 Zd 1
de de SP 0.999961
galaxias galaxia NCFP000 1
. . Fp 1

En en SP 1
diez_mil 10000 Z 1
años año NCMP000 1
, , Fc 1
todo todo DI0MS0 0.6662
el el DA0MS0 1
Universo universo NP00000 1
conocido conocer VMP00SM 0.99569
. . Fp 1

Y y CC 0.999989
entonces entonces RG 0.998203
, , Fc 1
¿ ¿ Fia 1
qué qué PT00000 0.712513
? ? Fit 1

VJ-23X VJ-23X Z 1
dijo decir VMIS3S0 1
: : Fd 1
— — Fz 1
Como como NP00000 1
problema problema NCMS000 1
paralelo paralelo AQ0MS00 0.661294
, , Fc 1
está estar VMIP3S0 0.999398
el el DA0MS0 1
de de SP 1
el el DA0MS0 1
transporte transporte NCMS000 0.990132
. . Fp 1

Me me PP1CS00 0.755196
pregunto preguntar VMIP1S0 1
cuántas cuánto DT0FP0 0.188841
unidades unidad NCFP000 1
de de SP 0.999961
energía energía NCFS000 1
solar solar AQ0CS00 0.333333
se se P00CN00 0.494509
necesitarán necesitar VMIF3P0 1
para para SP 0.999834
trasladar trasladar VMN0000 1
galaxias galaxia NCFP000 1
de de SP 0.999961
individuos individuo NCMP000 0.987805
de de SP 0.999961
una uno DI0FS0 0.951973
galaxia galaxia NCFS000 1
a a SP 0.998775
la el DA0FS0 0.98926
siguiente siguiente AQ0CS00 1
. . Fp 1

— — Fz 1
Muy muy NP00000 1
buena bueno AQ0FS00 1
observación observación NCFS000 1
. . Fp 1

La el DA0FS0 0.98926
humanidad humanidad NCFS000 1
ya ya RG 0.999785
consume consumir VMIP3S0 0.85212
dos 2 Z 0.999868
unidades unidad NCFP000 1
de de SP 0.999961
energía energía NCFS000 1
solar solar AQ0CS00 0.333333
por por SP 1
año año NCMS000 1
. . Fp 1

— — Fz 1
La la NP00000 1
mayor mayor AQ0CS00 0.9995
parte parte NCCS000 0.977711
de de SP 0.999961
esta este DD0FS0 0.978817
energía energía NCFS000 1
se se P00CN00 0.494509
desperdicia desperdiciar VMIP3S0 0.973451
. . Fp 1

A_el_fin_y_a_el_cabo al_fin_y_al_cabo RG 1
, , Fc 1
sólo sólo RG 1
nuestra nuestro DP1FSP 0.867454
propia propio AQ0FS00 1
galaxia galaxia NCFS000 1
gasta gastar VMIP3S0 0.989241
mil 1000 Z 0.995283
unidades unidad NCFP000 1
de de SP 0.999961
energía energía NCFS000 1
solar solar AQ0CS00 0.333333
por por SP 1
año año NCMS000 1
, , Fc 1
y y CC 0.999989
nosotros nosotros PP1MP00 1
solamente solamente RG 1
usamos usar VMIP1P0 0.65
dos 2 Z 0.999868
de de SP 0.999961
ellas ellos PP3FP00 1
. . Fp 1

— — Fz 1
De de NP00000 1
acuerdo acuerdo NCMS000 0.999311
, , Fc 1
pero pero CC 0.999902
aún aun RG 1
con con SP 1
una uno DI0FS0 0.951973
eficiencia eficiencia NCFS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
cien 100 Z 1
por por SP 1
ciento 100 Z 0.699081
, , Fc 1
sólo sólo RG 1
podemos poder VMIP1P0 0.994638
postergar postergar VMN0000 1
el el DA0MS0 1
final final NCCS000 0.634298
. . Fp 1

Nuestras nuestro DP1FPP 0.925532
necesidades necesidad NCFP000 1
energéticas energético AQ0FP00 0.66119
crecen crecer VMIP3P0 1
en en SP 1
progresión progresión NCFS000 1
geométrica geométrico AQ0FS00 1
, , Fc 1
y y CC 0.999989
a a SP 0.998775
un uno DI0MS0 0.99698
ritmo ritmo NCMS000 0.994186
mayor mayor AQ0CS00 0.9995
que que CS 0.449861
nuestra nuestro DP1FSP 0.867454
población población NCFS000 1
. . Fp 1

Nos nos PP1CP00 0.809946
quedaremos quedar VMIF1P0 1
sin sin SP 1
energía energía NCFS000 1
todavía todavía RG 1
más más RG 0.99993
rápido rápido AQ0MS00 0.811659
que que CS 0.449861
sin sin SP 1
galaxias galaxia NCFP000 1
. . Fp 1

Muy muy RG 1
buena bueno AQ0FS00 1
observación observación NCFS000 1
. . Fp 1

Muy muy RG 1
, , Fc 1
muy muy RG 1
buena bueno AQ0FS00 1
observación observación NCFS000 1
. . Fp 1

— — Fz 1
Simplemente simplemente NP00000 1
tendremos tener VMIF1P0 1
que que CS 0.449861
construir construir VMN0000 1
nuevas nuevo AQ0FP00 0.998891
estrellas estrella NCFP000 0.991803
con con SP 1
gas gas NCMS000 1
interestelar interestelar AQ0CS00 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
O o CC 0.999864
con con SP 1
calor calor NCMS000 1
disipado disipar VMP00SM 1
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
MQ-17J MQ-17J Z 1
, , Fc 1
con con SP 1
tono tono NCMS000 1
sarcástico sarcástico AQ0MS00 1
. . Fp 1

— — Fz 1
Puede puede NP00000 1
haber haber NCMS000 0.0119115
alguna alguno DI0FS0 0.820285
forma forma NCFS000 0.987798
de de SP 0.999961
revertir revertir VMN0000 1
la el DA0FS0 0.98926
entropía entropía NCFS000 1
. . Fp 1

Tenemos tener VMIP1P0 1
que que CS 0.449861
preguntar preguntar VMN0000 1
se se PP3CN00 1
lo lo PP3MSA0 1
a a SP 0.998775
la el DA0FS0 0.98926
AC_Galáctica ac_galáctica NP00000 1
. . Fp 1

VJ-23X VJ-23X Z 1
no no RN 0.999297
hablaba hablar VMII3S0 0.65
realmente realmente RG 1
en en SP 1
serio serio AQ0MS00 0.991071
, , Fc 1
pero pero CC 0.999902
MQ-17J MQ-17J Z 1
sacó sacar VMIS3S0 1
su su DP3CSN 1
interfaz interfaz NCCS000 1
AC ac NP00000 1
de de SP 1
el el DA0MS0 1
bolsillo bolsillo NCMS000 1
y y CC 0.999989
lo lo PP3MSA0 0.334764
colocó colocar VMIS3S0 1
sobre sobre SP 0.997804
la el DA0FS0 0.98926
mesa mesa NCFS000 0.992395
frente_a frente_a SP 1
él él PP3MS00 1
. . Fp 1

— — Fz 1
No no NP00000 1
me me PP1CS00 0.755196
faltan faltar VMIP3P0 1
ganas gana NCFP000 0.994186
— — Fz 1
dijo decir VMIS3S0 1
— — Fz 1
. . Fp 1

Es ser VSIP3S0 1
algo algo PI0CS00 0.854421
que que PR0CN00 0.550139
la el DA0FS0 0.98926
raza raza NCFS000 1
humana humano AQ0FS00 0.984536
tendrá tener VMIF3S0 1
que que CS 0.449861
enfrentar enfrentar VMN0000 1
algún alguno DI0MS0 1
día día NCMS000 1
. . Fp 1

Miró mirar VMIS3S0 0.650626
sombríamente sombríamente RG 1
su su DP3CSN 1
pequeña pequeño AQ0FS00 0.997312
interfaz interfaz NCCS000 1
AC ac NP00000 1
. . Fp 1

Era ser VSII3S0 0.491225
un uno DI0MS0 0.99698
objeto objeto NCMS000 0.996183
de de SP 0.999961
apenas apenas RG 0.972286
cinco_centímetros_cúbicos VL_cm3:5 Zu 1
, , Fc 1
nada nada PI0CS00 0.893578
en en SP 1
sí sí PP3CNO0 0.336127
mismo mismo AQ0MS00 0.802208
, , Fc 1
pero pero CC 0.999902
estaba estar VMII3S0 0.499587
conectado conectar VMP00SM 1
a_través_de a_través_de SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
con con SP 1
la el DA0FS0 0.98926
gran gran AQ0CS00 1
AC_Galáctica ac_galáctica NP00000 1
que que PR0CN00 0.550139
servía servir VMII3S0 0.65
a a SP 0.998775
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
humanidad humanidad NCFS000 1
y y CC 0.999989
, , Fc 1
a a SP 0.998775
su su DP3CSN 1
vez vez NCFS000 1
, , Fc 1
era ser VSII3S0 0.491317
parte parte NCCS000 0.977711
integral integral AQ0CS00 0.661294
suya suyo AP0FS3N 1
. . Fp 1

MQ-17J MQ-17J Z 1
hizo hacer VMIS3S0 1
una uno DI0FS0 0.951973
pausa pausa NCFS000 0.874626
para para SP 0.999834
preguntar preguntar VMN0000 1
se se PP3CN00 1
si si CS 0.999827
algún alguno DI0MS0 1
