ocurre ocurrir VMIP3S0 0.995495
que que CS 0.449861
a a SP 1
el el DA0MS0 1
principio principio NCMS000 0.997238
continuamos continuar VMIP1P0 0.65
comunicados comunicar VMP00PM 0.323747
, , Fc 1
que que CS 0.449861
él él PP3MS00 1
se se P00CN00 0.494509
sentía sentir VMII3S0 0.65
más más RG 0.99993
que que CS 0.449861
nunca nunca RG 1
unido unir VMP00SM 1
a a SP 1
el el DA0MS0 1
misterio misterio NCMS000 1
que que PR0CN00 0.550139
lo lo PP3MSA0 0.334764
obsesionaba obsesionar VMII3S0 0.500078
. . Fp 1

Pero pero CC 0.999902
los el DA0MP0 0.992728
puentes puente NCMP000 1
están estar VMIP3P0 0.99949
cortados cortar VMP00PM 0.623726
entre entre SP 0.980341
él él PP3MS00 1
y y CC 0.999989
yo yo PP1CSN0 1
, , Fc 1
porque porque CS 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
era ser VSII3S0 0.491317
su su DP3CSN 1
obsesión obsesión NCFS000 1
es ser VSIP3S0 1
ahora ahora RG 1
un uno DI0MS0 0.99698
axolotl axolotl AQ0CS00 0.628527
, , Fc 1
ajeno ajeno AQ0MS00 1
a a SP 0.998775
su su DP3CSN 1
vida vida NCFS000 1
de de SP 0.999961
hombre hombre NCMS000 0.990108
. . Fp 1

Creo creer VMIP1S0 0.5
que que CS 0.449861
a a SP 1
el el DA0MS0 1
principio principio NCMS000 0.997238
yo yo PP1CSN0 1
era ser VSII3S0 0.491317
capaz capaz AQ0CS00 1
de de SP 0.999961
volver volver VMN0000 1
en_cierto_modo en_cierto_modo RG 1
a a SP 0.998775
él él PP3MS00 1
— — Fz 1
ah ah I 1
, , Fc 1
sólo sólo RG 1
en_cierto_modo en_cierto_modo RG 1
— — Fz 1
y y CC 0.999989
mantener mantener VMN0000 1
alerta alerta RG 0.130952
su su DP3CSN 1
deseo deseo NCMS000 0.792398
de de SP 0.999961
conocer conocer VMN0000 1
nos nos PP1CP00 1
mejor mejor AQ0CS00 0.787388
. . Fp 1

Ahora ahora RG 1
soy ser VSIP1S0 1
definitivamente definitivamente RG 1
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
, , Fc 1
y y CC 0.999989
si si CS 0.999827
pienso pensar VMIP1S0 0.991803
como como CS 0.967153
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
es ser VSIP3S0 1
sólo sólo RG 1
porque porque CS 1
todo todo DI0MS0 0.6662
axolotl axolotl NCMS000 0.192556
piensa pensar VMIP3S0 0.994186
como como CS 0.967153
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
dentro_de dentro_de SP 1
su su DP3CSN 1
imagen imagen NCFS000 1
de de SP 0.999961
piedra piedra NCFS000 1
rosa rosa AQ0CS00 0.361314
. . Fp 1

Me me PP1CS00 0.755196
parece parecer VMIP3S0 0.999002
que que CS 0.449861
de de SP 0.999961
todo todo DI0MS0 0.6662
esto este PD00S00 1
alcancé alcanzar VMIS1S0 1
a a SP 0.998775
comunicar comunicar VMN0000 1
le le PP3CSD0 1
algo algo PI0CS00 0.854421
en en SP 1
los el DA0MP0 0.992728
primeros 1 AO0MP00 1
días día NCMP000 1
, , Fc 1
cuando cuando CS 0.86298
yo yo PP1CSN0 1
era ser VSII3S0 0.491317
todavía todavía RG 1
él él PP3MS00 1
. . Fp 1

Y y CC 0.999989
en en SP 1
esta este DD0FS0 0.978817
soledad soledad NCFS000 1
final final AQ0CS00 0.365702
, , Fc 1
a a SP 0.998775
la el DA0FS0 0.98926
que que PR0CN00 0.550139
él él PP3MS00 1
ya ya RG 0.999785
no no RN 0.999297
vuelve volver VMIP3S0 0.993421
, , Fc 1
me me PP1CS00 0.755196
consuela consolar VMIP3S0 0.989241
pensar pensar VMN0000 1
que que CS 0.449861
acaso acaso RG 0.986111
va ir VMIP3S0 1
a a SP 0.998775
escribir escribir VMN0000 1
sobre sobre SP 0.997804
nosotros nosotros PP1MP00 1
, , Fc 1
creyendo creer VMG0000 1
imaginar imaginar VMN0000 1
un uno DI0MS0 0.99698
cuento cuento NCMS000 0.964726
va ir VMIP3S0 1
a a SP 0.998775
escribir escribir VMN0000 1
todo todo DI0MS0 0.6662
esto este PD00S00 1
sobre sobre SP 0.997804
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
. . Fp 1

